NA	NaMN	NAM	NAD	NaAD	NMN	NAR	H2O	ADP	ATP	PPi	PRPP	AMP	Gln	Glu	H3_ac	H3_deac	Pi	NR	temperature	pathway	objective
5.0279981055140593e-14	4.632685502861636e-13	0.1899350078964856	0.1000094398685105	1.2994408300838642e-12	0.0100555463534832	-1.637181466933554e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.879707623796499e-09	60.0	NAMPT	min_ratio
7.299750142989356e-09	9.256265821289895e-10	0.188118202673271	0.1015430952851969	2.0013100426850582e-09	0.0103386816104444	7.326583993674074e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.0204393527419796e-08	60.0	NAMPT	min_ratio
1.2789122891526889e-08	2.332467653820019e-09	0.1858482988493509	0.1034773929412821	4.5518722790182724e-09	0.0106742176774163	1.2413363102007398e-13	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.085836359750684e-08	60.0	NAMPT	min_ratio
1.777423361240195e-10	2.4140981414590587e-08	0.1874166415051486	0.100013009503525	4.9044126711267766e-08	0.0125695809305052	1.0707399918780243e-11	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.946872632590478e-07	60.0	NAMPT	min_ratio
6.949797569006118e-12	4.522399915964721e-12	0.1899640986013681	0.1000268834934145	1.3543922673958216e-11	0.0100090083046021	2.980253415778747e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.575599035501944e-09	60.0	NAMPT	min_ratio
6.950186421737816e-13	3.5687346509854186e-12	0.1777172331748759	0.1049390322113132	1.467519381718345e-13	0.0173437206793704	2.0081767804289668e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.3930029925207058e-08	60.0	NAMPT	min_ratio
1.3776394725942361e-12	1.2829240755841528e-12	0.0070496551586217	0.2653047514919523	1.3241434336918546e-13	0.0276452807060134	1.0636603580194203e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.1264061944655735e-07	60.0	NAMPT	min_ratio
8.824038834959665e-13	6.391871833449594e-14	0.1892809464750502	0.1006319740897291	1.5735957712376626e-13	0.010083884252944	1.6187598781700167e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.195181172817756e-06	60.0	NAMPT	min_ratio
2.9945160658292168e-12	9.458306633828105e-14	0.1899409459758025	0.1000444861694315	2.710609908666512e-13	0.0100145569301568	-1.7542103071568856e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.092124892746863e-08	60.0	NAMPT	min_ratio
1.296683916595742e-13	8.386129208909789e-13	0.1630969433320414	0.124414632133986	2.1862634151383733e-12	0.0124884187688623	-3.025486726266805e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.761955717520251e-09	60.0	NAMPT	min_ratio
4.137111364112558e-15	3.108596853046853e-12	0.1882473103170108	0.1015789627688365	9.516824603441704e-12	0.010163145397092	8.475462665518985e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.058150442256952e-05	60.0	NAMPT	min_ratio
5.4959211655482096e-15	5.613849401663751e-13	0.1880044244217133	0.1018062682949066	1.7044213435952525e-12	0.0101891873197417	4.445260416631268e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.1996136695181418e-07	80.0	NAMPT	min_ratio
1.163507513153681e-12	1.0231888510070106e-11	0.0882494062661894	0.1925001170133113	3.134360423297151e-11	0.0192502912033073	8.034880092725801e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.8547445217442638e-07	60.0	NAMPT	min_ratio
8.574253383298356e-18	2.9121891099196283e-13	0.0002526326712299	0.2714985220850872	6.149290178837335e-13	0.0282488024088671	1.3026072556708382e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.2833909627509806e-08	60.0	NAMPT	min_ratio
2.9903344183684494e-12	4.0370950249229504e-14	0.1842984788029604	0.1051658156910897	8.634584372179574e-14	0.0105357007707428	1.6145100009282297e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.7320899421497255e-09	60.0	NAMPT	min_ratio
1.840633680504792e-13	7.454228578598111e-13	0.1861979037718475	0.1025048082390429	3.8468951393790493e-13	0.0112972840779123	-1.430350383512293e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.9098831163089435e-09	60.0	NAMPT	min_ratio
4.1716350957121444e-10	4.925640786036016e-11	0.1864932931543003	0.1031793099831512	7.029799138174552e-11	0.0103273913645334	1.8289132964277527e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.961296983634737e-09	60.0	NAMPT	min_ratio
8.580812017813383e-12	3.424014329978999e-08	0.1878045075722195	0.100315647019296	9.585240011948781e-08	0.0118797109395393	1.010012120079265e-13	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.3677198365397166e-09	60.0	NAMPT	min_ratio
8.257135611630412e-15	3.312248994490328e-13	0.1890489542769548	0.100405750296552	8.970028082150469e-14	0.0105452915547966	-1.1334758408947989e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.871267325591467e-09	60.0	NAMPT	min_ratio
6.241065976206515e-15	1.1728402193753235e-11	0.182011642171032	0.1068222820600537	9.438467201254792e-12	0.0111640588929212	1.7028694186187815e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.016854802860498e-06	60.0	NAMPT	min_ratio
1.7848959322035465e-08	1.4360208950635103e-06	0.1826704258986614	0.1056637817668366	4.386834523779915e-06	0.0116599101115423	4.0963095872483437e-11	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.147761834157678e-08	80.0	NAMPT	min_ratio
5.4478524798885126e-15	2.3745165087688377e-12	0.1826134805470659	0.1028018806799099	1.552595435834857e-13	0.014584632537564	-4.368302540208252e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.232924794376939e-09	60.0	NAMPT	min_ratio
9.811962608284855e-15	9.771262974531816e-13	0.1142677439564868	0.1688177588501886	3.036034056609253e-13	0.0169144939146907	-1.4902737077565752e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.277343230099214e-09	60.0	NAMPT	min_ratio
1.0476219609386137e-13	2.113029262986021e-13	0.1896318203473386	0.1003260218829127	6.29954380548288e-13	0.0100420612559592	3.6952844455029656e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.651284344384305e-08	60.0	NAMPT	min_ratio
3.3715942646981014e-14	2.779471052987768e-13	0.0072016772648199	0.2661722813271058	5.5148492854390007e-14	0.0266260358412132	-7.56873856788717e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.566494297200394e-09	60.0	NAMPT	min_ratio
9.131328357891676e-12	1.502479373310616e-07	0.1815543458788761	0.1028789098349566	1.7345528824830165e-07	0.0155660374574431	2.9683252078458066e-11	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.8308668397069357e-07	60.0	NAMPT	min_ratio
2.5951756348232674e-16	4.1967160598849893e-13	0.0283909205542756	0.2463841516189236	1.314007924588675e-13	0.0252249244670064	1.5397081414764099e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.3592427678091367e-09	60.0	NAMPT	min_ratio
1.7299220588252133e-12	2.923411234356901e-13	0.1895973832358382	0.1003618106391468	8.873047134141606e-13	0.0100408036721754	-3.081170324611481e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.4499298931273707e-09	60.0	NAMPT	min_ratio
2.3058004919464685e-11	4.431573170222165e-12	0.1899367653052861	0.1000260545694707	9.522996575886127e-12	0.0100371325680989	1.5977188377188102e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.7520131590205116e-08	80.0	NAMPT	min_ratio
7.293284429920806e-10	1.1118674153660051e-10	0.189756795200165	0.1001582653455801	1.4642353469759823e-10	0.0100849085120338	2.6619723714185783e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.995527962075011e-08	60.0	NAMPT	min_ratio
9.600775495729669e-13	3.082989364501656e-12	0.1700549774363867	0.1162522108930272	1.8559606783965103e-12	0.0136927101584694	1.886235095995198e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.0150621742362417e-07	60.0	NAMPT	min_ratio
9.92627788495051e-15	5.407519494848278e-13	0.1839887774324939	0.1054045034334995	1.4478848789294824e-12	0.010595687206955	4.561598715856805e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.1031925048388157e-05	60.0	NAMPT	min_ratio
4.998769091119001e-11	9.336871290777963e-09	0.189825816741057	0.1001452271098791	2.858006068201396e-08	0.0100287995069961	8.857780399877733e-13	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.1867426233703913e-07	60.0	NAMPT	min_ratio
3.498531008977488e-13	2.420600694358128e-13	0.1879703811480955	0.1018423286066688	7.248557986132507e-13	0.0101872803304911	5.102899714418785e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.913427676058984e-09	60.0	NAMPT	min_ratio
