Temperature	ET_NADS	ET_NAMPT	ET_NAPRT	ET_NMNAT1	ET_NRK1	ET_NT5	ET_PNCA	ET_PNP	ET_SIRT	Sol
60.0	386314.2970255427	1838.1011359692493	31138.90664920678	18889.60790485108	50748.85871558869	1667.031240647841	1e-06	79428.03392652138	100.0	2.4240331442742236e-08
60.0	19973.94589398388	1802.9851557449688	335553.9818875283	100.0	1656.7911555647916	409.7246961480966	0.0008526799917701	46120.21233199073	100.0	2.3158863523974245e-08
60.0	29714.799244337064	1755.1792853001873	4585.5196287938925	12134.73147906759	278022.76122780447	100.0	0.0035547782176111	26639.40703196082	100.0	2.291158098843052e-08
60.0	126129.6698228062	1753.275831453082	631041.8953562103	446.1853698431336	627263.8086885494	100.0	1.5968614159018577e-05	132.5784778450884	100.0	2.2884974990223246e-08
60.0	102.63297291642156	2024.7065076691176	496161.5508926829	509.062200386949	357267.5356136167	100.0	1e-06	2798.433911718307	100.0	2.6407157047195733e-08
60.0	345246.6150839203	2078.2204734923	74490.14602505426	198.03786194888488	38442.01689441661	2364.4538862176773	1e-06	1052.1244055770874	113.2941795375608	2.9172642333062624e-08
60.0	36254.740012990784	0.0094266997594868	340517.82005428034	176680.70617900998	2543.100559882244	100.0	20.61542025596568	132026.06767560897	100.0	4.606355827329312e-08
60.0	79037.34900790453	2204.3576553509483	160534.73992003573	343536.325871889	57836.877320846106	100.0	1e-06	100.0	100.0	2.8737892389216898e-08
60.0	30486.62474637642	1761.8006034846878	23583.101937538995	17594.77228463514	18650.609477703543	100.0	3.5669710407762954e-06	100.0	100.0	2.2995456768861843e-08
60.0	19601.19339218097	0.0331775577356215	6035.575367653281	4014.8609720997065	386.35147261117646	100.0	21.01598761139117	32655.30048643986	100.0	4.692132105116706e-08
60.0	183644.384208109	1771.5990489903145	7180.991224694088	595.210149826945	1130.842854303252	176.97449290965807	1e-06	5002.6538862262205	100.0	2.2997352897475083e-08
60.0	358634.93732567946	0.4272304938691684	343850.6913709662	141422.16299293775	80386.82422359977	106.30045568516763	20.45804804070129	100.0	100.0	4.5883632115095126e-08
60.0	799196.6367506387	1991.8698156610492	12526.667224876905	446.3008632201972	119.87767413770868	1861.7065559158225	0.1746630233836728	134140.01692800588	100.0	2.4728116938151284e-08
60.0	24712.994879075108	51.93619770976615	196.7150130056007	278522.2731979774	16485.811152530154	100.0	20.733829348700915	25948.027730023547	100.0	4.7028291231054884e-08
60.0	3434.088438852376	21.97892139372224	425925.5891704445	483127.2730175	498964.70432185504	171.10932870542766	20.27691318386562	81801.08097610043	100.0	4.579572376039726e-08
60.0	1145.1996794957292	17.193430572842516	120.37025941315282	10686.470162444297	242.1178025698916	102.97990554316355	20.458179941728176	100.0	100.0	4.6063667351533984e-08
60.0	7581.728341301535	1765.0159467197743	161.4497454954187	783833.0841269821	1493.3688512969154	100.0	1e-06	14029.2065132941	100.0	2.29043162790068e-08
60.0	19132.83941165782	1755.23607671712	605090.9238710434	794635.6657351801	79929.16701209907	100.0	0.0006752816657831	888.3203175306389	100.0	2.2911360418607886e-08
60.0	1025.441457142104	1769.3321268937518	5097.48259713311	62466.23234776421	1606.3471577047442	100.0	0.0007798768577941	12872.64333417278	100.38723432305991	2.2967781293826257e-08
60.0	712953.5408990827	1756.752865733907	100.0	18616.90770176319	214245.33693843163	100.0	1.953205796812496e-05	105.3256493453628	100.0	2.293029941783575e-08
60.0	1000000.0	2079.183000653444	100.0	102030.4534995255	1176.2831203477383	4035.918616784226	2.015516978876955e-05	3922.262600559221	100.0	2.6560901249947713e-08
60.0	143.62547952418706	1917.392877940916	100.0	1059.0761106246607	118.062267468077	1252.943057152014	9.71189260497548e-06	21298.678915776225	100.0	2.3911310602949294e-08
60.0	30062.053941451144	2017.5809761396272	100.0	368.0657071863837	1019.9415383981192	482.1595248498892	1e-06	880138.9596164848	100.0	2.5755316717439043e-08
60.0	3974.7506032653087	0.414875540639201	68994.51180779206	563939.9516747774	57086.27021592691	100.0	20.6178418436763	274676.2002144707	100.0	4.6121071149857346e-08
60.0	471256.3889544727	1753.499794936015	35700.66831156214	1000000.0	103348.20938085814	110.98592464714274	0.000991036271907	2313.7174357236545	100.0	2.2897968840722933e-08
60.0	372.7908478663416	3.256397935728932	100.0	100.0	10404.452167230536	206.1541705481064	189613.9653719152	100.0	100.0	1.837908142796226e-07
60.0	100.0	1765.8582924640214	215.60686866828416	45705.19693367855	100.0	100.0	0.0004754565782415	984486.9878793408	100.0	2.2881117756225443e-08
60.0	697057.9739169779	1766.600109408009	327.24130023392763	14040.30585438619	44882.24330551148	100.0	7.036279373324333e-05	986477.3278921692	100.0	2.2906764672779168e-08
60.0	1000000.0	1772.7482601476156	3299.253764268895	153.22500344629475	146828.72660731766	100.07178498883783	1e-06	248230.1788516327	100.0	2.3068346255096343e-08
60.0	17182.534233680533	1756.6437524560308	692.3690030383959	761094.8910978937	128429.74202861592	100.0	0.0549740793660225	574512.1825078946	100.0	2.2943763121974e-08
60.0	3012.8244023960574	1755.17438357329	6343.00919983347	722.395185832466	597011.4507489242	100.0	0.0006401714368558	150870.71350984366	100.0	2.2895628044241453e-08
60.0	278741.4065601745	1941.617789771871	100.0	1000000.0	100.0	100.0	1e-06	896797.137898792	100.0	2.5138047988753254e-08
60.0	1000000.0	1753.2421103756076	4237.792846310671	183501.6540378691	37797.303433305766	100.0	3.101132648755071e-05	2569.673208998572	100.0	2.288031505517081e-08
60.0	30836.904355876424	0.0299829866526729	28648.775075120982	59690.405735140295	271.81485148969625	111.947577731569	20.64334239721652	970274.0578527777	100.0	4.610852301207928e-08
60.0	2605.14164722042	1759.7544177076522	100.0	169542.2538955783	1000000.0	100.0	3.067423627119469e-05	24434.667152339804	100.0	2.2967697165425578e-08
60.0	10236.312917278716	1751.487925913803	167.8956570264328	227992.72980416217	848.2731834968474	100.0	1.0014469541915827	3988.232275429221	100.0	2.49811821517174e-08
60.0	169082.82564282644	1767.1812349893237	628824.6356655741	4372.594447706376	100.0	100.0	2.184549448609452e-05	996864.2833289056	100.0	2.2897057040921847e-08
60.0	806.8439687478008	2139.4613206291	330.0590106616393	1457.6031915489475	6791.47209550008	2749.2707561683264	1e-06	261537.5855441347	100.05716893161969	2.573607097228867e-08
60.0	4460.513317086327	1758.1448640733695	21133.22199991924	1000000.0	433833.9371329536	100.0	1e-06	63407.078778627765	100.0	2.2939039138532715e-08
60.0	3186.2807501023785	1737.1739100418777	502.9029294825946	291.22352617435683	7094.747215883416	268.0609684092997	0.2561916802823925	100.0	100.0	2.3390721359329033e-08
60.0	432.4692446818663	1780.1947307773603	73401.03581780705	1653.6995527778138	1000000.0	100.0	0.1929837995287109	100.0	100.0	2.366608543872252e-08
60.0	955582.4240102884	1754.018186353402	519.5770981947268	525458.2243648523	4422.880345886772	100.0	1e-06	936.5475010503288	100.0	2.28815775470093e-08
60.0	181132.5164415664	1e-06	2331.219331225682	298.84564790175136	743.4886966711116	100.0	20.67211115460035	11056.623603852371	100.0	4.621307350679309e-08
60.0	27524.879333301036	2611.2648285571486	57706.96731742739	343604.3134754272	783056.0057295565	100.0	1e-06	51677.56355983417	100.0	3.4002885466755894e-08
60.0	32068.061944848185	0.0001267156570291	5142.249360464146	980838.0741487724	513159.2400268351	130.76340240446962	20.503375755467356	182426.5907157999	100.0	4.597193954614975e-08
60.0	15926.128750647433	1760.893901606226	378412.1855173104	155683.98729765826	1613.280909056579	100.0	0.0024427988130347	6833.766835885381	100.0	2.28835688146058e-08
60.0	17297.18517147072	1753.331672550427	1610.1913040184272	632264.1535009253	703148.6935765211	100.0	0.0376331425668424	534117.1202329078	100.0	2.2930783793384778e-08
60.0	953.5536636728428	1805.9228601529403	259.64300447207955	931151.7450619888	100.0	401.3521313982509	0.0020483739886389	6311.776382204112	100.0	2.3178396756788907e-08
60.0	1000000.0	1753.559613904436	150156.32384129014	1591.4470348396142	4227.110468769919	100.0	1e-06	100.0	100.0	2.2887121786107933e-08
60.0	8463.975233842208	1752.9684208908104	2058.597614270321	714517.7244385807	7695.017760128783	100.0	0.0006104731444819	100.0	100.0	2.2881607650153704e-08
60.0	78946.60197502427	1773.9605104854409	580216.0932418304	32067.744863244592	33067.39358629033	315.4129197364961	6.730428641281974e-06	67422.43643975373	100.11752834869154	2.3098764300275438e-08
60.0	634119.0578940039	1773.75804904547	100.0	743629.5291912856	10411.309854760591	100.0	1e-06	24452.609241947885	100.0	2.3068536125696745e-08
60.0	227.36745299988584	1845.1980991678688	2637.482152235675	328547.7594759669	5050.493256004023	1022.8168112079796	1e-06	10634.506343699722	100.0	2.4076431888205963e-08
60.0	100.0	1799.278973473984	248054.67083117025	541.2995828592947	88173.94533755217	562.3289012605541	1e-06	519.2805939891086	100.0	2.3888987730496684e-08
60.0	24566.06866588698	1e-06	299.9117902683678	119.20497191359355	415939.8106805972	100.0	20.591139909184427	100.0	100.0	4.6191835049197624e-08
60.0	243.8354549672631	1765.909461144239	10032.229651259891	100.0	1062.950049939043	117.8504958448606	1e-06	4764.104873195668	100.0	2.293491962978689e-08
60.0	32474.221466630737	113.37967525109651	219.55790541818524	230.75283333384712	19207.359365728305	100.0	19.22011920830412	845.7160031107353	100.0	4.458262713650751e-08
60.0	1398.0210199575124	2233.085398163319	516596.2809920329	225536.4131044544	100.0	100.0	1e-06	1797.8080850701033	100.0	2.891071318642353e-08
60.0	20426.828800498213	1e-06	17891.838393061807	144146.22821085286	306699.4905341906	100.0	20.58069816820435	1000000.0	100.0	4.60493157467245e-08
60.0	702.8443736345131	1776.4133115443465	100.0	103449.83345131233	61327.17880514672	100.0	2.860086280981684e-05	843.6257528234055	100.0	2.3184679416403828e-08
60.0	157.00666719030323	1772.5950758196277	3911.245438595025	100.0	100.0	100.0	0.0406752797719237	13357.669892683132	100.0	2.30583152223554e-08
60.0	11379.793436413902	1761.478286357281	187529.0106295145	1000000.0	1492.093577912128	100.0	1e-06	5494.692413274555	100.0	2.2891220842757678e-08
60.0	100.0	1781.2216199361003	1025.796326693469	11259.939002086754	11533.076973957715	100.0	0.0008411861991086	59163.55436428676	100.0	2.3134795208162823e-08
60.0	590.0693327110363	1815.3703511340711	328.05462450301275	59264.01486952785	330.1063029567879	594.6376946798733	1e-06	2903.4833735109232	100.0	2.333126933940789e-08
60.0	3549.861919321768	1761.6406587430615	2086.8606705511124	21851.59621602448	86180.01120420443	100.0	1e-06	10618.411049687822	100.0	2.2985794117888036e-08
60.0	41049.36235759171	1764.0670686532733	37254.31730250746	579897.1944988157	1017.3606160611936	100.0	1e-06	10814.437897368623	100.0	2.28887874620708e-08
60.0	68941.75312524996	1845.8315156559213	12332.038867835525	2890.4502489741194	8478.034175937159	100.0	0.0001756341250551	100.0	100.0	2.408620590274656e-08
60.0	2220.1395551205155	2759.944067959856	837.0420964730918	3006.4944295673904	212.4516382260412	3317.0045202378697	1e-06	352686.90519681515	100.0	3.2164309269862975e-08
60.0	934310.848381874	1766.2356295297432	1468.5695670721848	261.82962833436363	100.0	100.0	1e-06	89435.45818893929	100.0	2.2884537194704708e-08
60.0	63397.0538202162	1783.2612781414762	4411.162167226069	9443.827918776682	15133.642749132056	100.0	1e-06	818.8672751003255	100.0	2.327078560313689e-08
60.0	129755.92676288732	0.0374561989840995	757.5144333117167	106737.94634024888	23022.448325552094	100.0	20.48111856001787	6870.511233872487	100.0	4.590657443593216e-08
60.0	40580.25395606158	1879.4307766054867	100.0	299597.1341715318	5636.586181563842	681.679916622886	1e-06	167497.50910135673	100.0	2.3939453472671313e-08
60.0	32612.79598228228	1759.6165669058705	903543.1515169188	7294.158026036515	55062.71863789422	100.0	0.0962860203406624	10466.813420303268	100.35201718457954	2.3171572311254853e-08
60.0	1103.5245231188337	2267.6318890804687	517.1753483576838	7885.2262935628705	455.1120961982712	100.0	1.8872061539858151	730900.3012648778	100.0	3.3459933678552646e-08
60.0	523.2684396909353	1.57659360313192	56508.65650628782	296.7006631514945	16056.960278840812	100.0	20.97321617759881	392418.3387303326	100.0	4.6884842595830936e-08
60.0	330.56106310428163	1e-06	269.008319860336	100.0	2514.366185138518	100.0	21.972649879623276	10427.753775048	100.0	4.908707397319206e-08
60.0	510239.1277799992	2.1328048369339848e-05	1110.3066360970809	53466.00798156657	147643.3099844474	100.0338137396685	20.4657659847504	2417.352254339014	100.0	4.5888766558652513e-08
60.0	434945.5025130303	1.6004672811169451	439.2004478543409	123.9405881579528	29623.346989606336	148.4455938577952	20.497683183089222	100.0	100.0	4.6064459442945615e-08
60.0	11886.65305559126	0.0005700535486704	5274.627740265147	320821.45093842375	2064.6375588638475	100.0	20.526476204134514	2430.7398870472703	100.0	4.5971043322704815e-08
60.0	14017.029664025882	64.59058029652867	100.0	10023.088920075052	439877.0905521382	100.0	19.85386361414674	1909.5048988342944	100.0	4.5348150065265435e-08
60.0	763367.8534833519	1e-06	70774.10169716543	100.0	887.575895743635	100.0	20.811104570881813	334.1768235543579	100.0	4.665189744446866e-08
60.0	117886.3755134611	1754.950036768456	2768.448549492762	26830.82221727604	4888.946019267572	100.0	7.827944357158903e-05	100.0	100.0	2.290562116886268e-08
60.0	1632.6735385633087	1747.1114201859536	645983.8680986833	1794.2353644722093	627.2317630946873	100.0	0.2373930855469914	22299.457856559857	100.0	2.317827754734775e-08
60.0	100.0	2476.310663503048	67747.69548391487	25131.18873201642	8309.80861348994	100.0	9.77911990498838e-06	389.50006664297655	100.0	3.2257666167012904e-08
60.0	115042.97447061856	2046.5352386323284	886408.9536374735	160416.7019204399	17247.972223449542	100.82583091809954	1e-06	638.0555085807937	100.0	2.6688988173435437e-08
60.0	378327.4972236707	1765.963335866248	18765.043916987644	2023.5774898896943	100.0	100.0	1e-06	427019.29752776015	100.0	2.2881364997154835e-08
60.0	667.4866870269776	1e-06	36721.86510138654	2496.690775884096	438.0899715382629	100.0	20.94695300198387	10001.95789549478	100.0	4.6795493443747834e-08
60.0	92108.74824849235	1781.792115296114	9247.881770322212	243.15914396083585	248.0739519940878	182.16582397498905	6.316591261485167e-05	419645.4892994317	100.0	2.3016932280475232e-08
60.0	464516.4408839624	2132.831578274888	134415.4404814072	19525.29061676679	5040.159735259137	100.0	0.020218451150303	612.7018750182963	100.0	2.7845149462792905e-08
60.0	28778.584901398302	1758.7483546600372	90295.41411515774	7273.733721830198	64009.43602541643	100.0	0.0001811011248484	115400.5172050669	100.0	2.2886009821207158e-08
60.0	179531.58084709878	1782.9679338770766	25313.989733846192	2104.8302218438184	1461.1923683235725	100.0	1e-06	116034.29349960283	100.0	2.3104893061273718e-08
60.0	121130.12831902083	1820.9412849526616	52696.34220319284	28468.48330796145	697.7368633874896	100.0	1e-06	335133.5054281778	100.0	2.3588553656367373e-08
60.0	24988.27916690756	1786.9096947568391	100718.4750091396	52927.47271460339	100.0	100.0	1e-06	66354.24686335352	100.0	2.3151097207406722e-08
60.0	209753.29175310655	1765.97059429252	71221.0887020263	30979.72276850415	100.0	100.0	1e-06	967783.1455576266	100.0	2.2881499965368905e-08
60.0	306937.4860089078	1755.2519459767382	4027.44500792168	4131.412564252778	210323.36936631947	100.0	1e-06	78561.37319992931	100.0	2.2888889586533346e-08
60.0	1425.7856691163634	1753.226097570122	210.6429871020876	1237.0732863295025	2312.266960976066	100.0	0.0085959789333825	223.87589330631485	100.0	2.289724077911849e-08
60.0	806026.8065374675	1757.4010482329936	108932.5335283742	24053.78685746463	380977.8773638196	115.9219712935303	0.000437973143146	383626.8984040179	100.0	2.2897194575270386e-08
60.0	65974.66050390346	67626.24048729113	11988.616720571415	20792.495041304028	101.01857641967467	100.0	1e-06	1033.6639802864322	100.0	1.0756569848090175e-07
60.0	254.3520497315688	1756.4225449545493	440.0758756035473	168377.88065603803	265.38082999497004	100.88211365902076	0.1168957744833375	970371.2126991848	100.0	2.3018590593665796e-08
60.0	593.5846864762719	1765.9390040695755	100.0	891732.0443811768	204.09640597352157	100.0	0.0001831778979812	1000000.0	100.0	2.2881548160767334e-08
60.0	510209.0133471051	5.843833273095912e-05	218.3803270651448	213879.62375859465	18434.010806770628	100.0	30.200705795346156	100.0	100.0	6.629146156561664e-08
60.0	230494.0180516696	1e-06	256.3041838872939	22847.594166132923	31189.471006094864	100.0	20.9404782190111	189.0764299665039	100.0	4.691194980851967e-08
60.0	809.0703356175877	1756.403851150313	100.0	24486.499028886807	100.0	100.0	0.1316072829428766	543664.982350722	100.0	2.3051519551869817e-08
60.0	121068.15504828966	1757.819176910114	75737.40909834992	189085.9223025862	5852.072117628842	130.17737229330012	0.1416265627349585	1000000.0	100.0	2.3070315332918933e-08
