Temperature	ET_NADS	ET_NAMPT	ET_NAPRT	ET_NMNAT1	ET_NRK1	ET_NT5	ET_PNCA	ET_PNP	ET_SIRT	Sol
50.0	566861.9227204765	19.12696493477831	12257.35166590399	58746.21936877773	127667.4985102357	100.0	226433.9375888805	7740.501996520332	100.0	0.2726988630753782
50.0	261842.94470570603	582325.940498703	170.51978986512873	69710.2050498833	1466.699893992237	100.0	32.36613968125125	12181.298839462272	109.77391832814816	0.2727165842477918
60.0	10874.701031936986	815606.3817301159	5810.617484668018	72031.61820153972	93201.896873789	100.0	0.2117775018205909	1955.1084800930453	100.0	0.2727204448741961
60.0	584297.2066535903	3.399831402283705e-05	93471.10310737368	33349.535079922505	15858.306394385496	100.0	202694.08614813327	100.0	100.0	0.272693520101253
60.0	776.8279940283572	808962.9552406928	660.881454377362	69935.54685246485	99548.18983231254	100.0	0.0005894507755724	6590.365730049258	100.0	0.2727203766832494
60.0	333.70817927576024	844475.7366679589	313.50029646121607	110228.05819268718	267.3393144897423	100.0	0.0004953232565242	40531.416316160656	100.08726127634338	0.2727206951109762
60.0	405896.3962040617	2.2952046292333983	11507.168648607249	62431.34180912728	20134.23470587585	100.0	196319.6657960264	229952.87085247875	100.0	0.2726923467934972
60.0	600001.2018672304	288.2555120134145	30779.855771231458	178594.04822039712	25603.83236010123	260.28087633351623	163816.46993233942	100.0	100.0	0.272704752684005
60.0	100.0	905631.0593072412	100.0	52682.46258538624	4057.5268114972646	115.8617180270416	0.0079564211860843	33915.2079366641	100.0	0.2727205595778414
60.0	4313.237918769448	865141.4226090105	24514.09892842561	22637.991103053413	72364.94503186565	118.13634845372972	0.0301806126519493	100.0	100.0	0.272719185348437
60.0	67078.03048236904	799403.7826321095	1033.21951659851	109179.2505235726	2132.8674012385454	100.0	25.907548360799343	9083.242330241716	100.0	0.2727199283186863
60.0	539602.8499048167	15690.858477582264	50114.33664090748	85051.21717261669	46714.10787720306	100.0	253006.3331315972	100.0	100.0	0.2727025172657299
60.0	432051.8965833844	1.1281659969094158e-05	34745.61614572382	163166.6623233164	105872.31114029912	408.3810917928458	254944.3501743063	2293.09819259459	100.0	0.2727010473599001
60.0	529076.3414396067	0.0395903384574256	38221.88431198286	165535.23439062838	1198.8216634374933	100.0	215385.02105649453	22561.90146251745	100.0	0.2727038535029218
60.0	959.9485842864684	815412.8233354191	10639.623185250462	108614.38007568088	616.4792051057228	100.0	0.0001535650109373	63528.74231527039	100.0	0.2727205633737379
60.0	488884.4647074394	0.6150187341831375	23709.91023798356	137867.48293109448	4740.729079639685	100.0	308526.2598896524	100.0	100.0	0.2727022531763289
60.0	485.8542654123174	863638.9124276683	506.249930135608	106679.42133805662	21351.824360289764	118.85348931267748	0.0008654395619367	100.0	100.0	0.272720859342148
60.0	442991.9418045508	6.036565145173215	11211.217477610742	86639.04584353657	191754.3822719415	4283.753670591854	188960.7522585728	32541.422657606	100.0	0.2726951722588651
60.0	27011.05624712946	805411.0756574908	4751.89845993387	144892.64582975183	15537.806555199582	100.0	0.8557496949072828	1879.775106276031	100.0	0.2727205469978666
60.0	39147.00900320228	657134.6033993389	1112.8341650790785	85246.48477712537	152575.97630350268	100.0	1.7974017775653253	151.4521765159521	100.0	0.2727190906808626
60.0	1137.0878168768263	822551.128538195	128.44652576053244	143853.41908758544	12750.490158950546	157.32411484767238	1.0095383319622802	7072.653912894653	100.0	0.2727204644224709
60.0	727831.892751935	1.4396979081900472	26245.891617342146	31882.92862768672	100.0	100.0	30213.96893879915	22508.419449135108	100.0	0.2726733158725082
60.0	450015.0258225465	0.4270884571682833	87433.48274880779	79063.64197837969	287762.2590571117	13588.10989974572	44761.11878114966	285.12733732504694	100.0	0.2726834993552491
60.0	197.95039339555592	850484.9537915488	100.0	102124.53586542714	39797.16920027551	100.0	1.293309775974143e-05	2624.500090959433	100.0	0.2727208608972832
60.0	523.4378096592137	846472.5815799559	12384.456512506164	116897.1513493892	21968.64248129925	100.0	7.38251153562715e-06	100.0	100.0	0.2727208222795749
60.0	544413.8302389366	0.6891944217499413	51015.688636234736	149162.9945310118	11281.742667029346	207.67104041429053	226476.26471465064	11632.799621844708	100.0	0.2727042105257292
60.0	316092.19769539405	5.742401902203184	6403.468356772267	122418.93547820151	7453.366885320067	100.0	535996.192433777	744.8744438481981	101.97047536074182	0.2726901204635112
60.0	2931.0026914291493	854891.1897322186	100.0	108365.61803301056	25683.08970565704	100.0	0.493768017114685	1977.6177874910309	100.0	0.2727208604220807
60.0	484494.733221818	0.0178266211252331	31938.354058822097	20567.91126632442	10608.854745064666	100.0	120804.93776809429	272170.47689320764	100.0	0.272678044214195
60.0	2157.276649644212	805298.7591557464	2248.3024928874806	88545.71497535624	6958.323330474586	108.97239571292316	2.7936258192752704e-06	80020.19354810435	100.0	0.2727204169594692
60.0	458127.1523804887	1e-06	64620.38851635019	57144.60444771369	33052.35127426066	100.0	320693.3633061278	8051.585123100492	100.0	0.272697325644112
60.0	17536.954482300745	840758.1672005903	1498.258664270605	25158.42644137896	26166.23778457708	100.0	4.016438154452701	24210.2262428452	100.0	0.2727191860347538
60.0	100.0	793013.3244572774	230.61560796254392	138236.90679445484	596.4953023733319	110.7488483862856	3.214896328965819e-06	59018.55805290949	100.0	0.2727204636858937
60.0	100.0	531715.6795415519	250.79849784289647	66853.41667199344	1540.5964353632512	258.5212383857332	1e-06	386995.16640675947	100.0988823283433	0.2727169696339723
60.0	488.0017758065793	862633.0461940895	36304.10191276365	66390.8573706443	8313.660784298363	100.0	0.1072980274386392	13061.75795020992	100.0	0.2727204638637283
60.0	683.1929781331129	894892.1349109848	552.2900956997629	61300.7835653552	13915.991862728652	100.0	1e-06	19466.26371909793	100.0	0.2727207227539006
60.0	13655.051339538912	879825.2803475583	158.0159542023631	9714.65292754908	2764.269686507907	100.0	1e-06	1540.758853942192	100.0	0.2727151734915902
60.0	228242.66503588305	364200.6807860356	1083.5298894953994	74435.8031113713	100.0	100.0	1e-06	237263.40687463369	100.0	0.2727127295853623
60.0	640678.282287055	0.0003074969598357	4420.076198991593	53535.643055132765	16552.187145350203	1205.6599405405364	278154.2189079741	100.0	100.0	0.2726934499053245
60.0	45351.07753884349	815399.5489562976	1827.7712162706891	113757.82023843452	1054.6912665900552	100.0	226.26940259486213	3793.7750182253926	100.0	0.2727189612295547
60.0	28346.91470637268	636344.5098218316	43376.5236627437	155951.8065258387	2627.5697061730284	273.0126336994141	1e-06	128205.34849642444	100.0	0.2727188759218545
60.0	148379.46486072824	632684.6041264571	24186.614182896585	44330.92638619711	109243.44430930912	100.0	0.0001898747953141	16793.38812985048	100.0	0.2727182219857885
60.0	24654.449412136964	820179.543765178	4613.204844926362	123767.68698600215	9221.804928898648	100.0	1e-06	100.0	100.0	0.2727204302763742
60.0	23307.95830442774	832453.8465765885	100.0	79787.20686177636	54853.00377072903	100.0	1e-06	847.160223170443	100.0	0.2727206136482449
60.0	9500.274868298746	831151.7166134347	4973.093004018331	85476.0579513337	1157.444420470285	146.52604656635202	3.856868121671699e-06	54111.07728877125	100.0	0.2727204440015447
60.0	616142.8030482059	0.0034312563977212	33714.300442459135	154303.6897878697	14010.017452132615	100.0	143537.69063268954	32312.24308178926	100.0	0.2727042754679495
60.0	384357.0038843213	51.709573517434045	66653.5464127266	13440.273082666445	26896.916276070464	100.0	233063.0049897613	53056.31443041327	100.0	0.2726638570319157
60.0	395603.7372808664	6.33817970576284	7064.599558954798	84300.11333510843	19769.24139272813	817.0966863949037	25140.963757572037	230370.8550472888	100.0	0.2726645270349342
60.0	84219.36071361549	740895.8207983396	6769.474751455992	81920.00631270256	61530.57064157781	100.0	1e-06	4101.852492633358	100.0	0.2727198969804389
60.0	417085.6135777467	0.0504611262444234	66172.69808974443	192378.25821164675	181493.94703904548	1029.379058161822	134628.7678940773	831.1606407876114	100.0	0.2726984897004193
60.0	445.8234616665162	803237.2564882422	21196.36969275488	95358.94080709058	74901.64613408233	100.0	0.2953938856712639	989.8243055216266	100.0	0.2727204755620463
60.0	38571.586457064295	788784.730727297	602.6391335995562	112278.04218058332	4447.110421836914	100.0	0.3134535544088932	43267.4110254634	100.0	0.2727203482884959
60.0	58106.62738912856	846268.3762176904	100.0	72726.74554714936	19528.97483999174	143.72098277442797	0.0009459648938405	111.70455528348538	100.0	0.2727204460684213
60.0	654637.2041780894	99.35607136231232	41028.088479275255	45754.03515557676	64566.10945739841	385.425269169499	143086.70616308533	11260.007272825758	100.0	0.2726972955905142
60.0	11099.147320890124	809425.3057425283	100.0	57944.36197970455	44381.47346079115	514.3359273281956	1e-06	48488.02092140381	100.0	0.2727199259068615
60.0	3706.440635155977	880831.4779702368	7166.580878680376	79764.67311065944	3903.4793915020746	100.0	1e-06	23634.88950093942	100.0	0.2727207184224677
60.0	698.6564025211891	839455.719340124	100.0	51802.62507072779	94939.64762216796	100.0	1e-06	843.6116671481866	100.0	0.2727203360810694
60.0	12135.133595409005	771727.2255407805	269.6542464087857	126972.7663354838	10187.006130301232	375.7051733278827	3.024299422661281	42825.82711345847	100.0	0.2727198650441052
60.0	463904.2036472816	0.2933873490657577	129103.4518738683	41525.11185469785	127390.09310243637	187.5007045612856	215666.62603704457	9315.321992083596	100.0	0.2726933069545703
60.0	653293.4389911448	53.60770009981204	7889.299554141695	167502.250283451	7211.549926523745	100.0	152290.00585649704	307.1533876484937	109.10671938928344	0.2727006455602478
60.0	596669.921337497	0.305724911373284	37143.748026662666	183637.5947385188	6490.191674726048	100.0	171480.6250479514	2926.552837372644	100.0	0.2727049790177058
60.0	633532.3390564978	1e-06	33588.81543960074	143673.48270278258	17404.140783743835	100.0	171043.31061908722	126.36426320952177	100.25213840960866	0.272705160111695
60.0	100.0	861601.6194675083	100.0	112160.23010119688	24333.6051378092	100.0	1e-06	100.0	100.0	0.2727209228344899
60.0	610593.540605347	4.9027674791816334e-05	42488.6705505006	137812.69385610835	46728.87157354493	154.25874626014954	161165.61148467136	100.0	100.0	0.27270455129283
60.0	100.0	805791.8545883235	43640.046035797	45475.66928970571	2847.1343590639126	100.0	0.0032099479776023	82769.02763151836	100.0	0.2727198569824275
60.0	1481.880685087966	868925.2915135932	16220.845361479538	40462.22251897148	17371.195070851718	100.0	0.0232822107946898	100.0	100.0	0.2727200814910694
60.0	15609.290965086366	749329.7656831676	100.0	105716.99919385716	73392.20854913439	100.0	2.778611309583316e-05	31937.933448967236	100.0	0.2727201290921754
60.0	19314.49804862845	812279.6765622996	141335.54757289303	10822.76712980308	5587.147384086903	100.0	1e-06	1282.1335876422545	100.0	0.2727157384309309
60.0	5681.963149082931	732560.7355916068	100.0	106199.32019107734	111173.45367420847	100.0	1e-06	539.8944430992437	100.0	0.272719992325289
60.0	439.9160882771094	911651.3622041176	100.0	65932.1507307108	146.8390720655889	107.58378869399824	1.8300544914535104e-06	17538.672143281943	100.0	0.2727204891388997
60.0	1103.994120095666	808310.1522743634	5543.377565597788	81357.4630423443	85234.39915483737	100.0	1e-06	15998.370166956032	100.66771292617612	0.2727204282492503
60.0	609170.5030004461	339.44483983336875	11452.770006302084	160772.22161085194	1802.198880591744	100.0	192742.50548102535	16702.477359133103	100.0	0.2727037590465999
60.0	22555.62475102889	795607.6653478139	57002.76265520845	46201.7657495773	4948.326352660001	100.0	20.85445796569521	71025.3792161192	100.0	0.2727197271830375
60.0	98086.23008700374	1617.6590892517436	8439.103058071196	284647.8884780052	26052.317928596443	100.0	73723.83493470024	474466.427516716	100.0	0.2726270511590587
60.0	40993.41503374958	568059.4704117314	171159.1116776705	40806.25273425563	161726.326719778	100.0	4.002221004062331	100.0	100.0	0.2727172169797617
60.0	149737.74380422742	535691.7564379127	15675.429952388487	53556.69637340512	83077.26220353271	100.0	232.4263842723048	86392.49290515043	100.0	0.2727168152503951
60.0	100.0	876559.9335188462	576.3336277093622	91254.76796695704	24888.23147226077	100.0	0.0031997362651047	544.6826686575969	100.0	0.2727209165508375
60.0	100.0	899428.6248528295	809.4935978086514	67264.65458061227	24877.90830950365	100.0	0.01860067518925	638.264804735369	100.0	0.2727208467588252
60.0	1164.862661159997	210032.2028898004	12540.819602269316	346907.76986043906	5152.787220786638	100.0	1e-06	535.5004750406672	100.0	0.2727022082626344
60.0	625092.8822748837	5.6261248936468045	22182.20349772397	117513.25753799312	58130.40772497135	100.0	165014.05193710027	10690.209069124918	100.0	0.2727038274087049
60.0	100.0	691963.3344107392	29246.36825040941	184186.0745923704	85172.65325362449	100.0	0.0001942063333888	614.775085447341	100.0	0.2727197905437868
60.0	100.0	404572.5196492682	3816.5153433794217	243969.51566125563	5370.8658359677465	1889.608833617476	1e-06	100.0	100.0	0.2727019334572408
60.0	57642.773742955855	814978.6406481173	16764.54295359162	82936.8707210061	11383.343578888527	100.0	72.63225534114297	100.0	100.0	0.2727201721111712
60.0	1000.276752601394	651761.086454832	225366.46054097245	106671.21395859453	2172.9692512636684	100.0	1.41518247054171e-06	278.2791374243328	102.8960125529271	0.2727173557313182
60.0	45046.528233622725	861737.3433693263	100.0	65924.26296580858	13281.488418113404	100.0	1.0031285056713852	441.2081144463064	100.0	0.2727204705093161
60.0	607994.1812046943	340.5372484230506	2783.20814304721	187905.01507795183	104861.98321575904	100.0	69540.06004263676	4397.667242034648	100.0	0.2726905932599882
60.0	26119.54340981381	701818.3948791253	100.0	208759.9383358049	185.15292150273575	100.0	0.7167918323230793	24728.329127035067	105.5955456826742	0.2727191767933425
60.0	581548.784720116	0.0026418130724788	53311.86756343785	139658.61148468335	43380.28989051776	100.0	159334.94158519918	17251.266224532294	100.0	0.2727040256370852
60.0	12275.588404932816	815195.9358608242	6346.149633999761	89221.40342657903	61401.11270804858	100.0	1.2053760246484624e-06	100.0	100.0	0.2727205631639457
60.0	2343.4408367244223	706812.6933673911	213653.7911295796	60418.44998527214	569.5273638238905	100.0	1e-06	8023.709199302451	100.0	0.2727184108955632
60.0	47022.05789861159	905550.240888718	100.0	33210.73198731119	3099.087128723495	100.0	2.6917382869130027	790.1062322084884	100.0	0.2727191624434712
60.0	394697.3657437975	0.231471317082265	109153.00516502067	345971.04288831964	60125.460849088086	213.56124979035093	86062.75222963771	100.0	100.0	0.272695618876947
60.0	100.0	829670.5469615338	38668.20033567159	34302.15980413555	79115.62460548799	100.0	0.0171012233433466	100.0	100.0	0.2727197300222239
60.0	100.0	742603.1040872552	411.1338615268597	54566.24835119687	8655.40874896042	218.3893616783685	0.0522137073993779	177912.80385366955	100.0	0.272719454922914
60.0	2274.805776241475	839460.6598937757	100.0	99075.84548657076	32487.777532018117	100.0	8.829397109418467e-06	16208.03522495414	100.0	0.2727207601714024
60.0	205027.74713052053	0.0009184050380223	684016.7064140544	48708.32126340728	1179.8254181685925	100.0	29940.560287521646	2305.1264920192525	100.0	0.2726491354945012
60.0	100.0	843442.8896806012	585.5014923549066	119965.97483414928	14068.974085708503	100.0	0.0002789301816641	6446.161318512726	100.0	0.2727207551763392
60.0	5339.012738751132	831040.866053689	1436.5352234554516	55286.42935042751	67260.77849983166	247.04642863338776	1e-06	986.2138248460116	102.4327820679507	0.2727200826023118
60.0	100934.13854946256	841438.2797666856	3824.1087540796416	21810.2793235306	4659.467349939707	100.0	2.018232637482237	27001.431116115436	100.0	0.2727187395683426
60.0	16299.903619787065	869817.1843069363	1273.784932526098	81399.80708117549	25357.72068268904	100.0	0.0017855894898049	100.0	100.0	0.2727208066563866
60.0	843.0771738343485	879444.8921926313	367.19883130946624	74496.14902212594	1019.1487259511632	100.0	4.341312015028363e-05	38561.46382099677	100.0	0.2727207085295178
